"Gene.stable.ID"	"Gene.name"
"1"	"ENSG00000049768"	"FOXP3"
"2"	"ENSG00000073861"	"TBX21"
"3"	"ENSG00000100450"	"GZMH"
"4"	"ENSG00000100453"	"GZMB"
"5"	"ENSG00000111537"	"IFNG"
"6"	"ENSG00000113302"	"IL12B"
"7"	"ENSG00000115415"	"STAT1"
"8"	"ENSG00000115523"	"GNLY"
"9"	"ENSG00000120217"	"CD274"
"10"	"ENSG00000125347"	"IRF1"
"11"	"ENSG00000131203"	"IDO1"
"12"	"ENSG00000138755"	"CXCL9"
"13"	"ENSG00000145649"	"GZMA"
"14"	"ENSG00000153563"	"CD8A"
"15"	"ENSG00000163599"	"CTLA4"
"16"	"ENSG00000169245"	"CXCL10"
"17"	"ENSG00000172116"	"CD8B"
"18"	"ENSG00000180644"	"PRF1"
"19"	"ENSG00000188389"	"PDCD1"
"20"	"ENSG00000271503"	"CCL5"
